
 1.13971e+00  4.26829e-02
 1.16688e+00  4.26829e-02
 1.19949e+00  4.26829e-02
 1.23861e+00  4.26829e-02
 1.28557e+00  4.26829e-02
 1.34191e+00  4.26829e-02
 1.40952e+00  4.26829e-02
 1.49065e+00  4.26829e-02
 1.58801e+00  4.26829e-02
 1.68801e+00  4.26829e-02
 1.78801e+00  4.26829e-02
 1.88801e+00  4.26829e-02
 1.98801e+00  4.26829e-02
 2.08801e+00  4.26829e-02
 2.18801e+00  4.26829e-02
 2.28801e+00  4.26829e-02
 2.38801e+00  4.26829e-02
 2.48801e+00  4.26829e-02
 2.58801e+00  4.26829e-02
 2.68801e+00  4.26829e-02
 2.78801e+00  4.26829e-02
 2.88801e+00  4.26829e-02
 2.98801e+00  4.26829e-02
 3.08801e+00  4.26829e-02
 3.18801e+00  4.26829e-02
 3.28801e+00  4.26829e-02
 3.38801e+00  4.26829e-02
 3.48801e+00  4.26829e-02
 3.58801e+00  4.26829e-02
 3.68801e+00  4.26829e-02
 3.78801e+00  4.26829e-02
 3.88801e+00  4.26829e-02
 3.98801e+00  4.26829e-02

 1.00895e+00  4.14634e-02
 1.00997e+00  4.14634e-02
 1.01120e+00  4.14634e-02
 1.01267e+00  4.14634e-02
 1.01443e+00  4.14634e-02
 1.01655e+00  4.14634e-02
 1.01909e+00  4.14634e-02
 1.02214e+00  4.14634e-02
 1.02579e+00  4.14634e-02
 1.03018e+00  4.14634e-02
 1.03545e+00  4.14634e-02
 1.04177e+00  4.14634e-02
 1.04935e+00  4.14634e-02
 1.05845e+00  4.14634e-02
 1.06937e+00  4.14634e-02
 1.08247e+00  4.14634e-02
 1.09820e+00  4.14634e-02
 1.11707e+00  4.14634e-02
 1.13971e+00  4.14634e-02
 1.16688e+00  4.14634e-02
 1.19949e+00  4.14634e-02
 1.23861e+00  4.14634e-02
 1.28557e+00  4.14634e-02
 1.34191e+00  4.14634e-02
 1.40952e+00  4.14634e-02
 1.49065e+00  4.14634e-02
 1.58801e+00  4.14634e-02
 1.68801e+00  4.14634e-02
 1.78801e+00  4.14634e-02
 1.88801e+00  4.14634e-02
 1.98801e+00  4.14634e-02
 2.08801e+00  4.14634e-02
 2.18801e+00  4.14634e-02
 2.28801e+00  4.14634e-02
 2.38801e+00  4.14634e-02
 2.48801e+00  4.14634e-02
 2.58801e+00  4.14634e-02
 2.68801e+00  4.14634e-02
 2.78801e+00  4.14634e-02
 2.88801e+00  4.14634e-02
 2.98801e+00  4.14634e-02
 3.08801e+00  4.14634e-02
 3.18801e+00  4.14634e-02
 3.28801e+00  4.14634e-02
 3.38801e+00  4.14634e-02
 3.48801e+00  4.14634e-02
 3.58801e+00  4.14634e-02
 3.68801e+00  4.14634e-02
 3.78801e+00  4.14634e-02
 3.88801e+00  4.14634e-02
 3.98801e+00  4.14634e-02

 1.00895e+00  4.02439e-02
 1.00997e+00  4.02439e-02
 1.01120e+00  4.02439e-02
 1.01267e+00  4.02439e-02
 1.01443e+00  4.02439e-02
 1.01655e+00  4.02439e-02
 1.01909e+00  4.02439e-02
 1.02214e+00  4.02439e-02
 1.02579e+00  4.02439e-02
 1.03018e+00  4.02439e-02
 1.03545e+00  4.02439e-02
 1.04177e+00  4.02439e-02
 1.04935e+00  4.02439e-02
 1.05845e+00  4.02439e-02
 1.06937e+00  4.02439e-02
 1.08247e+00  4.02439e-02
 1.09820e+00  4.02439e-02
 1.11707e+00  4.02439e-02
 1.13971e+00  4.02439e-02
 1.16688e+00  4.02439e-02
 1.19949e+00  4.02439e-02
 1.23861e+00  4.02439e-02
 1.28557e+00  4.02439e-02
 1.34191e+00  4.02439e-02
 1.40952e+00  4.02439e-02
 1.49065e+00  4.02439e-02
 1.58801e+00  4.02439e-02
 1.68801e+00  4.02439e-02
 1.78801e+00  4.02439e-02
 1.88801e+00  4.02439e-02
 1.98801e+00  4.02439e-02
 2.08801e+00  4.02439e-02
 2.18801e+00  4.02439e-02
 2.28801e+00  4.02439e-02
 2.38801e+00  4.02439e-02
 2.48801e+00  4.02439e-02
 2.58801e+00  4.02439e-02
 2.68801e+00  4.02439e-02
 2.78801e+00  4.02439e-02
 2.88801e+00  4.02439e-02
 2.98801e+00  4.02439e-02
 3.08801e+00  4.02439e-02
 3.18801e+00  4.02439e-02
 3.28801e+00  4.02439e-02
 3.38801e+00  4.02439e-02
 3.48801e+00  4.02439e-02
 3.58801e+00  4.02439e-02
 3.68801e+00  4.02439e-02
 3.78801e+00  4.02439e-02
 3.88801e+00  4.02439e-02
 3.98801e+00  4.02439e-02

 1.00895e+00  3.90244e-02
 1.00997e+00  3.90244e-02
 1.01120e+00  3.90244e-02
 1.01267e+00  3.90244e-02
 1.01443e+00  3.90244e-02
 1.01655e+00  3.90244e-02
 1.01909e+00  3.90244e-02
 1.02214e+00  3.90244e-02
 1.02579e+00  3.90244e-02
 1.03018e+00  3.90244e-02
 1.03545e+00  3.90244e-02
 1.04177e+00  3.90244e-02
 1.04935e+00  3.90244e-02
 1.05845e+00  3.90244e-02
 1.06937e+00  3.90244e-02
 1.08247e+00  3.90244e-02
 1.09820e+00  3.90244e-02
 1.11707e+00  3.90244e-02
 1.13971e+00  3.90244e-02
 1.16688e+00  3.90244e-02
 1.19949e+00  3.90244e-02
 1.23861e+00  3.90244e-02
 1.28557e+00  3.90244e-02
 1.34191e+00  3.90244e-02
 1.40952e+00  3.90244e-02
 1.49065e+00  3.90244e-02
 1.58801e+00  3.90244e-02
 1.68801e+00  3.90244e-02
 1.78801e+00  3.90244e-02
 1.88801e+00  3.90244e-02
 1.98801e+00  3.90244e-02
 2.08801e+00  3.90244e-02
 2.18801e+00  3.90244e-02
 2.28801e+00  3.90244e-02
 2.38801e+00  3.90244e-02
 2.48801e+00  3.90244e-02
 2.58801e+00  3.90244e-02
 2.68801e+00  3.90244e-02
 2.78801e+00  3.90244e-02
 2.88801e+00  3.90244e-02
 2.98801e+00  3.90244e-02
 3.08801e+00  3.90244e-02
 3.18801e+00  3.90244e-02
 3.28801e+00  3.90244e-02
 3.38801e+00  3.90244e-02
 3.48801e+00  3.90244e-02
 3.58801e+00  3.90244e-02
 3.68801e+00  3.90244e-02
 3.78801e+00  3.90244e-02
 3.88801e+00  3.90244e-02
 3.98801e+00  3.90244e-02

 1.00895e+00  3.78049e-02
 1.00997e+00  3.78049e-02
 1.01120e+00  3.78049e-02
 1.01267e+00  3.78049e-02
 1.01443e+00  3.78049e-02
 1.01655e+00  3.78049e-02
 1.01909e+00  3.78049e-02
 1.02214e+00  3.78049e-02
 1.02579e+00  3.78049e-02
 1.03018e+00  3.78049e-02
 1.03545e+00  3.78049e-02
 1.04177e+00  3.78049e-02
 1.04935e+00  3.78049e-02
 1.05845e+00  3.78049e-02
 1.06937e+00  3.78049e-02
 1.08247e+00  3.78049e-02
 1.09820e+00  3.78049e-02
 1.11707e+00  3.78049e-02
 1.13971e+00  3.78049e-02
 1.16688e+00  3.78049e-02
 1.19949e+00  3.78049e-02
 1.23861e+00  3.78049e-02
 1.28557e+00  3.78049e-02
 1.34191e+00  3.78049e-02
 1.40952e+00  3.78049e-02
 1.49065e+00  3.78049e-02
 1.58801e+00  3.78049e-02
 1.68801e+00  3.78049e-02
 1.78801e+00  3.78049e-02
 1.88801e+00  3.78049e-02
 1.98801e+00  3.78049e-02
 2.08801e+00  3.78049e-02
 2.18801e+00  3.78049e-02
 2.28801e+00  3.78049e-02
 2.38801e+00  3.78049e-02
 2.48801e+00  3.78049e-02
 2.58801e+00  3.78049e-02
 2.68801e+00  3.78049e-02
 2.78801e+00  3.78049e-02
 2.88801e+00  3.78049e-02
 2.98801e+00  3.78049e-02
 3.08801e+00  3.78049e-02
 3.18801e+00  3.78049e-02
 3.28801e+00  3.78049e-02
 3.38801e+00  3.78049e-02
 3.48801e+00  3.78049e-02
 3.58801e+00  3.78049e-02
 3.68801e+00  3.78049e-02
 3.78801e+00  3.78049e-02
 3.88801e+00  3.78049e-02
 3.98801e+00  3.78049e-02

 1.00895e+00  3.65854e-02
 1.00997e+00  3.65854e-02
 1.01120e+00  3.65854e-02
 1.01267e+00  3.65854e-02
 1.01443e+00  3.65854e-02
 1.01655e+00  3.65854e-02
 1.01909e+00  3.65854e-02
 1.02214e+00  3.65854e-02
 1.02579e+00  3.65854e-02
 1.03018e+00  3.65854e-02
 1.03545e+00  3.65854e-02
 1.04177e+00  3.65854e-02
 1.04935e+00  3.65854e-02
 1.05845e+00  3.65854e-02
 1.06937e+00  3.65854e-02
 1.08247e+00  3.65854e-02
 1.09820e+00  3.65854e-02
 1.11707e+00  3.65854e-02
 1.13971e+00  3.65854e-02
 1.16688e+00  3.65854e-02
 1.19949e+00  3.65854e-02
 1.23861e+00  3.65854e-02
 1.28557e+00  3.65854e-02
 1.34191e+00  3.65854e-02
 1.40952e+00  3.65854e-02
 1.49065e+00  3.65854e-02
 1.58801e+00  3.65854e-02
 1.68801e+00  3.65854e-02
 1.78801e+00  3.65854e-02
 1.88801e+00  3.65854e-02
 1.98801e+00  3.65854e-02
 2.08801e+00  3.65854e-02
 2.18801e+00  3.65854e-02
 2.28801e+00  3.65854e-02
 2.38801e+00  3.65854e-02
 2.48801e+00  3.65854e-02
 2.58801e+00  3.65854e-02
 2.68801e+00  3.65854e-02
 2.78801e+00  3.65854e-02
 2.88801e+00  3.65854e-02
 2.98801e+00  3.65854e-02
 3.08801e+00  3.65854e-02
 3.18801e+00  3.65854e-02
 3.28801e+00  3.65854e-02
 3.38801e+00  3.65854e-02
 3.48801e+00  3.65854e-02
 3.58801e+00  3.65854e-02
 3.68801e+00  3.65854e-02
 3.78801e+00  3.65854e-02
 3.88801e+00  3.65854e-02
 3.98801e+00  3.65854e-02

 1.00895e+00  3.53659e-02
 1.00997e+00  3.53659e-02
 1.01120e+00  3.53659e-02
 1.01267e+00  3.53659e-02
 1.01443e+00  3.53659e-02
 1.01655e+00  3.53659e-02
 1.01909e+00  3.53659e-02
 1.02214e+00  3.53659e-02
 1.02579e+00  3.53659e-02
 1.03018e+00  3.53659e-02
 1.03545e+00  3.53659e-02
 1.04177e+00  3.53659e-02
 1.04935e+00  3.53659e-02
 1.05845e+00  3.53659e-02
 1.06937e+00  3.53659e-02
 1.08247e+00  3.53659e-02
 1.09820e+00  3.53659e-02
 1.11707e+00  3.53659e-02
 1.13971e+00  3.53659e-02
 1.16688e+00  3.53659e-02
 1.19949e+00  3.53659e-02
 1.23861e+00  3.53659e-02
 1.28557e+00  3.53659e-02
 1.34191e+00  3.53659e-02
 1.40952e+00  3.53659e-02
 1.49065e+00  3.53659e-02
 1.58801e+00  3.53659e-02
 1.68801e+00  3.53659e-02
 1.78801e+00  3.53659e-02
 1.88801e+00  3.53659e-02
 1.98801e+00  3.53659e-02
 2.08801e+00  3.53659e-02
 2.18801e+00  3.53659e-02
 2.28801e+00  3.53659e-02
 2.38801e+00  3.53659e-02
 2.48801e+00  3.53659e-02
 2.58801e+00  3.53659e-02
 2.68801e+00  3.53659e-02
 2.78801e+00  3.53659e-02
 2.88801e+00  3.53659e-02
 2.98801e+00  3.53659e-02
 3.08801e+00  3.53659e-02
 3.18801e+00  3.53659e-02
 3.28801e+00  3.53659e-02
 3.38801e+00  3.53659e-02
 3.48801e+00  3.53659e-02
 3.58801e+00  3.53659e-02
 3.68801e+00  3.53659e-02
 3.78801e+00  3.53659e-02
 3.88801e+00  3.53659e-02
 3.98801e+00  3.53659e-02

 1.00895e+00  3.41463e-02
 1.00997e+00  3.41463e-02
 1.01120e+00  3.41463e-02
 1.01267e+00  3.41463e-02
 1.01443e+00  3.41463e-02
 1.01655e+00  3.41463e-02
 1.01909e+00  3.41463e-02
 1.02214e+00  3.41463e-02
 1.02579e+00  3.41463e-02
 1.03018e+00  3.41463e-02
 1.03545e+00  3.41463e-02
 1.04177e+00  3.41463e-02
 1.04935e+00  3.41463e-02
 1.05845e+00  3.41463e-02
 1.06937e+00  3.41463e-02
 1.08247e+00  3.41463e-02
 1.09820e+00  3.41463e-02
 1.11707e+00  3.41463e-02
 1.13971e+00  3.41463e-02
 1.16688e+00  3.41463e-02
 1.19949e+00  3.41463e-02
 1.23861e+00  3.41463e-02
 1.28557e+00  3.41463e-02
 1.34191e+00  3.41463e-02
 1.40952e+00  3.41463e-02
 1.49065e+00  3.41463e-02
 1.58801e+00  3.41463e-02
 1.68801e+00  3.41463e-02
 1.78801e+00  3.41463e-02
 1.88801e+00  3.41463e-02
 1.98801e+00  3.41463e-02
 2.08801e+00  3.41463e-02
 2.18801e+00  3.41463e-02
 2.28801e+00  3.41463e-02
 2.38801e+00  3.41463e-02
 2.48801e+00  3.41463e-02
 2.58801e+00  3.41463e-02
 2.68801e+00  3.41463e-02
 2.78801e+00  3.41463e-02
 2.88801e+00  3.41463e-02
 2.98801e+00  3.41463e-02
 3.08801e+00  3.41463e-02
 3.18801e+00  3.41463e-02
 3.28801e+00  3.41463e-02
 3.38801e+00  3.41463e-02
 3.48801e+00  3.41463e-02
 3.58801e+00  3.41463e-02
 3.68801e+00  3.41463e-02
 3.78801e+00  3.41463e-02
 3.88801e+00  3.41463e-02
 3.98801e+00  3.41463e-02

 1.00895e+00  3.29268e-02
 1.00997e+00  3.29268e-02
 1.01120e+00  3.29268e-02
 1.01267e+00  3.29268e-02
 1.01443e+00  3.29268e-02
 1.01655e+00  3.29268e-02
 1.01909e+00  3.29268e-02
 1.02214e+00  3.29268e-02
 1.02579e+00  3.29268e-02
 1.03018e+00  3.29268e-02
 1.03545e+00  3.29268e-02
 1.04177e+00  3.29268e-02
 1.04935e+00  3.29268e-02
 1.05845e+00  3.29268e-02
 1.06937e+00  3.29268e-02
 1.08247e+00  3.29268e-02
 1.09820e+00  3.29268e-02
 1.11707e+00  3.29268e-02
 1.13971e+00  3.29268e-02
 1.16688e+00  3.29268e-02
 1.19949e+00  3.29268e-02
 1.23861e+00  3.29268e-02
 1.28557e+00  3.29268e-02
 1.34191e+00  3.29268e-02
 1.40952e+00  3.29268e-02
 1.49065e+00  3.29268e-02
 1.58801e+00  3.29268e-02
 1.68801e+00  3.29268e-02
 1.78801e+00  3.29268e-02
 1.88801e+00  3.29268e-02
 1.98801e+00  3.29268e-02
 2.08801e+00  3.29268e-02
 2.18801e+00  3.29268e-02
 2.28801e+00  3.29268e-02
 2.38801e+00  3.29268e-02
 2.48801e+00  3.29268e-02
 2.58801e+00  3.29268e-02
 2.68801e+00  3.29268e-02
 2.78801e+00  3.29268e-02
 2.88801e+00  3.29268e-02
 2.98801e+00  3.29268e-02
 3.08801e+00  3.29268e-02
 3.18801e+00  3.29268e-02
 3.28801e+00  3.29268e-02
 3.38801e+00  3.29268e-02
 3.48801e+00  3.29268e-02
 3.58801e+00  3.29268e-02
 3.68801e+00  3.29268e-02
 3.78801e+00  3.29268e-02
 3.88801e+00  3.29268e-02
 3.98801e+00  3.29268e-02

 1.00895e+00  3.17073e-02
 1.00997e+00  3.17073e-02
 1.01120e+00  3.17073e-02
 1.01267e+00  3.17073e-02
 1.01443e+00  3.17073e-02
 1.01655e+00  3.17073e-02
 1.01909e+00  3.17073e-02
 1.02214e+00  3.17073e-02
 1.02579e+00  3.17073e-02
 1.03018e+00  3.17073e-02
 1.03545e+00  3.17073e-02
 1.04177e+00  3.17073e-02
 1.04935e+00  3.17073e-02
 1.05845e+00  3.17073e-02
 1.06937e+00  3.17073e-02
 1.08247e+00  3.17073e-02
 1.09820e+00  3.17073e-02
 1.11707e+00  3.17073e-02
 1.13971e+00  3.17073e-02
 1.16688e+00  3.17073e-02
 1.19949e+00  3.17073e-02
 1.23861e+00  3.17073e-02
 1.28557e+00  3.17073e-02
 1.34191e+00  3.17073e-02
 1.40952e+00  3.17073e-02
 1.49065e+00  3.17073e-02
 1.58801e+00  3.17073e-02
 1.68801e+00  3.17073e-02
 1.78801e+00  3.17073e-02
 1.88801e+00  3.17073e-02
 1.98801e+00  3.17073e-02
 2.08801e+00  3.17073e-02
 2.18801e+00  3.17073e-02
 2.28801e+00  3.17073e-02
 2.38801e+00  3.17073e-02
 2.48801e+00  3.17073e-02
 2.58801e+00  3.17073e-02
 2.68801e+00  3.17073e-02
 2.78801e+00  3.17073e-02
 2.88801e+00  3.17073e-02
 2.98801e+00  3.17073e-02
 3.08801e+00  3.17073e-02
 3.18801e+00  3.17073e-02
 3.28801e+00  3.17073e-02
 3.38801e+00  3.17073e-02
 3.48801e+00  3.17073e-02
 3.58801e+00  3.17073e-02
 3.68801e+00  3.17073e-02
 3.78801e+00  3.17073e-02
 3.88801e+00  3.17073e-02
 3.98801e+00  3.17073e-02

 1.00895e+00  3.04878e-02
 1.00997e+00  3.04878e-02
 1.01120e+00  3.04878e-02
 1.01267e+00  3.04878e-02
 1.01443e+00  3.04878e-02
 1.01655e+00  3.04878e-02
 1.01909e+00  3.04878e-02
 1.02214e+00  3.04878e-02
 1.02579e+00  3.04878e-02
 1.03018e+00  3.04878e-02
 1.03545e+00  3.04878e-02
 1.04177e+00  3.04878e-02
 1.04935e+00  3.04878e-02
 1.05845e+00  3.04878e-02
 1.06937e+00  3.04878e-02
 1.08247e+00  3.04878e-02
 1.09820e+00  3.04878e-02
 1.11707e+00  3.04878e-02
 1.13971e+00  3.04878e-02
 1.16688e+00  3.04878e-02
 1.19949e+00  3.04878e-02
 1.23861e+00  3.04878e-02
 1.28557e+00  3.04878e-02
 1.34191e+00  3.04878e-02
 1.40952e+00  3.04878e-02
 1.49065e+00  3.04878e-02
 1.58801e+00  3.04878e-02
 1.68801e+00  3.04878e-02
 1.78801e+00  3.04878e-02
 1.88801e+00  3.04878e-02
 1.98801e+00  3.04878e-02
 2.08801e+00  3.04878e-02
 2.18801e+00  3.04878e-02
 2.28801e+00  3.04878e-02
 2.38801e+00  3.04878e-02
 2.48801e+00  3.04878e-02
 2.58801e+00  3.04878e-02
 2.68801e+00  3.04878e-02
 2.78801e+00  3.04878e-02
 2.88801e+00  3.04878e-02
 2.98801e+00  3.04878e-02
 3.08801e+00  3.04878e-02
 3.18801e+00  3.04878e-02
 3.28801e+00  3.04878e-02
 3.38801e+00  3.04878e-02
 3.48801e+00  3.04878e-02
 3.58801e+00  3.04878e-02
 3.68801e+00  3.04878e-02
 3.78801e+00  3.04878e-02
 3.88801e+00  3.04878e-02
 3.98801e+00  3.04878e-02

 1.00895e+00  2.92683e-02
 1.00997e+00  2.92683e-02
 1.01120e+00  2.92683e-02
 1.01267e+00  2.92683e-02
 1.01443e+00  2.92683e-02
 1.01655e+00  2.92683e-02
 1.01909e+00  2.92683e-02
 1.02214e+00  2.92683e-02
 1.02579e+00  2.92683e-02
 1.03018e+00  2.92683e-02
 1.03545e+00  2.92683e-02
 1.04177e+00  2.92683e-02
 1.04935e+00  2.92683e-02
 1.05845e+00  2.92683e-02
 1.06937e+00  2.92683e-02
 1.08247e+00  2.92683e-02
 1.09820e+00  2.92683e-02
 1.11707e+00  2.92683e-02
 1.13971e+00  2.92683e-02
 1.16688e+00  2.92683e-02
 1.19949e+00  2.92683e-02
 1.23861e+00  2.92683e-02
 1.28557e+00  2.92683e-02
 1.34191e+00  2.92683e-02
 1.40952e+00  2.92683e-02
 1.49065e+00  2.92683e-02
 1.58801e+00  2.92683e-02
 1.68801e+00  2.92683e-02
 1.78801e+00  2.92683e-02
 1.88801e+00  2.92683e-02
 1.98801e+00  2.92683e-02
 2.08801e+00  2.92683e-02
 2.18801e+00  2.92683e-02
 2.28801e+00  2.92683e-02
 2.38801e+00  2.92683e-02
 2.48801e+00  2.92683e-02
 2.58801e+00  2.92683e-02
 2.68801e+00  2.92683e-02
 2.78801e+00  2.92683e-02
 2.88801e+00  2.92683e-02
 2.98801e+00  2.92683e-02
 3.08801e+00  2.92683e-02
 3.18801e+00  2.92683e-02
 3.28801e+00  2.92683e-02
 3.38801e+00  2.92683e-02
 3.48801e+00  2.92683e-02
 3.58801e+00  2.92683e-02
 3.68801e+00  2.92683e-02
 3.78801e+00  2.92683e-02
 3.88801e+00  2.92683e-02
 3.98801e+00  2.92683e-02

 1.00895e+00  2.80488e-02
 1.00997e+00  2.80488e-02
 1.01120e+00  2.80488e-02
 1.01267e+00  2.80488e-02
 1.01443e+00  2.80488e-02
 1.01655e+00  2.80488e-02
 1.01909e+00  2.80488e-02
 1.02214e+00  2.80488e-02
 1.02579e+00  2.80488e-02
 1.03018e+00  2.80488e-02
 1.03545e+00  2.80488e-02
 1.04177e+00  2.80488e-02
 1.04935e+00  2.80488e-02
 1.05845e+00  2.80488e-02
 1.06937e+00  2.80488e-02
 1.08247e+00  2.80488e-02
 1.09820e+00  2.80488e-02
 1.11707e+00  2.80488e-02
 1.13971e+00  2.80488e-02
 1.16688e+00  2.80488e-02
 1.19949e+00  2.80488e-02
 1.23861e+00  2.80488e-02
 1.28557e+00  2.80488e-02
 1.34191e+00  2.80488e-02
 1.40952e+00  2.80488e-02
 1.49065e+00  2.80488e-02
 1.58801e+00  2.80488e-02
 1.68801e+00  2.80488e-02
 1.78801e+00  2.80488e-02
 1.88801e+00  2.80488e-02
 1.98801e+00  2.80488e-02
 2.08801e+00  2.80488e-02
 2.18801e+00  2.80488e-02
 2.28801e+00  2.80488e-02
 2.38801e+00  2.80488e-02
 2.48801e+00  2.80488e-02
 2.58801e+00  2.80488e-02
 2.68801e+00  2.80488e-02
 2.78801e+00  2.80488e-02
 2.88801e+00  2.80488e-02
 2.98801e+00  2.80488e-02
 3.08801e+00  2.80488e-02
 3.18801e+00  2.80488e-02
 3.28801e+00  2.80488e-02
 3.38801e+00  2.80488e-02
 3.48801e+00  2.80488e-02
 3.58801e+00  2.80488e-02
 3.68801e+00  2.80488e-02
 3.78801e+00  2.80488e-02
 3.88801e+00  2.80488e-02
 3.98801e+00  2.80488e-02

 1.00895e+00  2.68293e-02
 1.00997e+00  2.68293e-02
 1.01120e+00  2.68293e-02
 1.01267e+00  2.68293e-02
 1.01443e+00  2.68293e-02
 1.01655e+00  2.68293e-02
 1.01909e+00  2.68293e-02
 1.02214e+00  2.68293e-02
 1.02579e+00  2.68293e-02
 1.03018e+00  2.68293e-02
 1.03545e+00  2.68293e-02
 1.04177e+00  2.68293e-02
 1.04935e+00  2.68293e-02
 1.05845e+00  2.68293e-02
 1.06937e+00  2.68293e-02
 1.08247e+00  2.68293e-02
 1.09820e+00  2.68293e-02
 1.11707e+00  2.68293e-02
 1.13971e+00  2.68293e-02
 1.16688e+00  2.68293e-02
 1.19949e+00  2.68293e-02
 1.23861e+00  2.68293e-02
 1.28557e+00  2.68293e-02
 1.34191e+00  2.68293e-02
 1.40952e+00  2.68293e-02
 1.49065e+00  2.68293e-02
 1.58801e+00  2.68293e-02
 1.68801e+00  2.68293e-02
 1.78801e+00  2.68293e-02
 1.88801e+00  2.68293e-02
 1.98801e+00  2.68293e-02
 2.08801e+00  2.68293e-02
 2.18801e+00  2.68293e-02
 2.28801e+00  2.68293e-02
 2.38801e+00  2.68293e-02
 2.48801e+00  2.68293e-02
 2.58801e+00  2.68293e-02
 2.68801e+00  2.68293e-02
 2.78801e+00  2.68293e-02
 2.88801e+00  2.68293e-02
 2.98801e+00  2.68293e-02
 3.08801e+00  2.68293e-02
 3.18801e+00  2.68293e-02
 3.28801e+00  2.68293e-02
 3.38801e+00  2.68293e-02
 3.48801e+00  2.68293e-02
 3.58801e+00  2.68293e-02
 3.68801e+00  2.68293e-02
 3.78801e+00  2.68293e-02
 3.88801e+00  2.68293e-02
 3.98801e+00  2.68293e-02

 1.00895e+00  2.56098e-02
 1.00997e+00  2.56098e-02
 1.01120e+00  2.56098e-02
 1.01267e+00  2.56098e-02
 1.01443e+00  2.56098e-02
 1.01655e+00  2.56098e-02
 1.01909e+00  2.56098e-02
 1.02214e+00  2.56098e-02
 1.02579e+00  2.56098e-02
 1.03018e+00  2.56098e-02
 1.03545e+00  2.56098e-02
 1.04177e+00  2.56098e-02
 1.04935e+00  2.56098e-02
 1.05845e+00  2.56098e-02
 1.06937e+00  2.56098e-02
 1.08247e+00  2.56098e-02
 1.09820e+00  2.56098e-02
 1.11707e+00  2.56098e-02
 1.13971e+00  2.56098e-02
 1.16688e+00  2.56098e-02
 1.19949e+00  2.56098e-02
 1.23861e+00  2.56098e-02
 1.28557e+00  2.56098e-02
 1.34191e+00  2.56098e-02
 1.40952e+00  2.56098e-02
 1.49065e+00  2.56098e-02
 1.58801e+00  2.56098e-02
 1.68801e+00  2.56098e-02
 1.78801e+00  2.56098e-02
 1.88801e+00  2.56098e-02
 1.98801e+00  2.56098e-02
 2.08801e+00  2.56098e-02
 2.18801e+00  2.56098e-02
 2.28801e+00  2.56098e-02
 2.38801e+00  2.56098e-02
 2.48801e+00  2.56098e-02
 2.58801e+00  2.56098e-02
 2.68801e+00  2.56098e-02
 2.78801e+00  2.56098e-02
 2.88801e+00  2.56098e-02
 2.98801e+00  2.56098e-02
 3.08801e+00  2.56098e-02
 3.18801e+00  2.56098e-02
 3.28801e+00  2.56098e-02
 3.38801e+00  2.56098e-02
 3.48801e+00  2.56098e-02
 3.58801e+00  2.56098e-02
 3.68801e+00  2.56098e-02
 3.78801e+00  2.56098e-02
 3.88801e+00  2.56098e-02
 3.98801e+00  2.56098e-02

 1.00895e+00  2.43902e-02
 1.00997e+00  2.43902e-02
 1.01120e+00  2.43902e-02
 1.01267e+00  2.43902e-02
 1.01443e+00  2.43902e-02
 1.01655e+00  2.43902e-02
 1.01909e+00  2.43902e-02
 1.02214e+00  2.43902e-02
 1.02579e+00  2.43902e-02
 1.03018e+00  2.43902e-02
 1.03545e+00  2.43902e-02
 1.04177e+00  2.43902e-02
 1.04935e+00  2.43902e-02
 1.05845e+00  2.43902e-02
 1.06937e+00  2.43902e-02
 1.08247e+00  2.43902e-02
 1.09820e+00  2.43902e-02
 1.11707e+00  2.43902e-02
 1.13971e+00  2.43902e-02
 1.16688e+00  2.43902e-02
 1.19949e+00  2.43902e-02
 1.23861e+00  2.43902e-02
 1.28557e+00  2.43902e-02
 1.34191e+00  2.43902e-02
 1.40952e+00  2.43902e-02
 1.49065e+00  2.43902e-02
 1.58801e+00  2.43902e-02
 1.68801e+00  2.43902e-02
 1.78801e+00  2.43902e-02
 1.88801e+00  2.43902e-02
 1.98801e+00  2.43902e-02
 2.08801e+00  2.43902e-02
 2.18801e+00  2.43902e-02
 2.28801e+00  2.43902e-02
 2.38801e+00  2.43902e-02
 2.48801e+00  2.43902e-02
 2.58801e+00  2.43902e-02
 2.68801e+00  2.43902e-02
 2.78801e+00  2.43902e-02
 2.88801e+00  2.43902e-02
 2.98801e+00  2.43902e-02
 3.08801e+00  2.43902e-02
 3.18801e+00  2.43902e-02
 3.28801e+00  2.43902e-02
 3.38801e+00  2.43902e-02
 3.48801e+00  2.43902e-02
 3.58801e+00  2.43902e-02
 3.68801e+00  2.43902e-02
 3.78801e+00  2.43902e-02
 3.88801e+00  2.43902e-02
 3.98801e+00  2.43902e-02

 1.00895e+00  2.31707e-02
 1.00997e+00  2.31707e-02
 1.01120e+00  2.31707e-02
 1.01267e+00  2.31707e-02
 1.01443e+00  2.31707e-02
 1.01655e+00  2.31707e-02
 1.01909e+00  2.31707e-02
 1.02214e+00  2.31707e-02
 1.02579e+00  2.31707e-02
 1.03018e+00  2.31707e-02
 1.03545e+00  2.31707e-02
 1.04177e+00  2.31707e-02
 1.04935e+00  2.31707e-02
 1.05845e+00  2.31707e-02
 1.06937e+00  2.31707e-02
 1.08247e+00  2.31707e-02
 1.09820e+00  2.31707e-02
 1.11707e+00  2.31707e-02
 1.13971e+00  2.31707e-02
 1.16688e+00  2.31707e-02
 1.19949e+00  2.31707e-02
 1.23861e+00  2.31707e-02
 1.28557e+00  2.31707e-02
 1.34191e+00  2.31707e-02
